id,name,latitude,longitude
1,Jeremy Taylor,-6.26426037,106.8452459
2,Helen Howell,-6.2839394,106.68179611
3,Marie Black,-6.19048278,106.75326964
4,Elizabeth Jacobs,-6.29190725,106.65996359
5,Sara Bennett,-6.36206216,106.82501077
6,Martha Adams,-6.20597295,106.84989687
7,Larry Harrison,-6.24886879,106.75395158
8,Angela Diaz,-6.31877098,106.80540173
9,David Lewis,-6.14064528,106.77360544
10,Jonathan Dunn,-6.2250577,106.74207112
11,Charles Watson,-6.16817308,106.81253172
12,Kelly Graham,-6.35148906,106.84679573
13,Joshua Woods,-6.23604668,106.68163038
14,Laura Washington,-6.16566918,106.89222472
15,Jose Freeman,-6.1934487,106.76969768
16,Johnny Butler,-6.3279842,106.81655673
17,Carlos Wells,-6.21085101,106.75122044
18,Christina Wilson,-6.34798273,106.7369944
19,Ann Little,-6.31590471,106.69713083
20,Amy Davis,-6.26771789,106.76682078
21,Aaron Owens,-6.25905948,106.91307319
22,William Myers,-6.18253146,106.72514913
23,Clarence Ray,-6.33352825,106.77760404
24,Carl Hunt,-6.35768726,106.71920839
25,Linda Welch,-6.30223438,106.85881056
26,Ashley Banks,-6.17929694,106.76314822
27,Kathy Richards,-6.25176879,106.88331914
28,Janice Brooks,-6.12921116,106.74421283
29,Joe Romero,-6.32101269,106.74077898
30,Bobby Williams,-6.27086464,106.86938848
31,Maria Hunt,-6.22686261,106.8196812
32,Ryan Kelly,-6.13217821,106.858244
33,Eric Schmidt,-6.20068681,106.78737563
34,Jonathan Andrews,-6.27153824,106.82710598
35,Christina Johnson,-6.25464791,106.77798842
36,Edward Willis,-6.17194995,106.87510132
37,Norma Fields,-6.163064,106.78813715
38,Martin Coleman,-6.23164535,106.90249195
39,Patricia Ellis,-6.35870868,106.71224565
40,Janice Ortiz,-6.25161621,106.88857251
41,Julie Ramirez,-6.2997143,106.85942983
42,Bonnie Cox,-6.18117149,106.79821623
43,Arthur White,-6.21222985,106.6746037
44,Joseph Cunningham,-6.32489114,106.83444773
45,Steven Henderson,-6.18657278,106.73773497
46,Karen Hart,-6.32870326,106.86684163
47,Julia Lewis,-6.35145485,106.85292896
48,Chris Wallace,-6.24108998,106.81176072
49,Kathy Foster,-6.1479495,106.76181626
50,Christina Medina,-6.13944522,106.78456618
51,Judith Chapman,-6.32236766,106.82348513
52,Juan Cunningham,-6.29794898,106.72041873
53,Norma Baker,-6.35849831,106.80585715
54,Robin Foster,-6.36171087,106.83235249
55,Catherine Alexander,-6.14341384,106.83553465
56,Bruce Thomas,-6.36592049,106.77733727
57,Paula Welch,-6.2004506,106.76254719
58,Phillip Morrison,-6.16916462,106.8465122
59,Lori Jones,-6.3423182,106.86286318
60,Martin Hall,-6.21078474,106.91279566
61,Amanda Ramirez,-6.31178021,106.68957075
62,Jean Cox,-6.25343334,106.69962438
63,Martha Weaver,-6.19507576,106.7178528
64,Andrew Lane,-6.18364826,106.74500725
65,Christine Shaw,-6.3112983,106.77012399
66,Kimberly Mills,-6.34050319,106.86869012
67,Ruby Medina,-6.26460454,106.67207602
68,Stephanie Greene,-6.33222297,106.87713633
69,Deborah Bishop,-6.32910567,106.72165922
70,Joseph Webb,-6.29610096,106.87266325
71,Kevin Jackson,-6.18583641,106.86228197
72,Joseph James,-6.14138429,106.7001234
73,Teresa Perez,-6.23384733,106.81997412
74,John Murphy,-6.20657008,106.73003861
75,Amanda Bennett,-6.26069785,106.82534117
76,Tammy Mills,-6.21230115,106.76097329
77,Peter Ray,-6.20037039,106.8013551
78,Kenneth Stevens,-6.2476122,106.75586382
79,Justin Thomas,-6.31075683,106.70423852
80,Michael Davis,-6.20685345,106.69084187
81,Anna Cruz,-6.25918358,106.77765601
82,George Matthews,-6.26703991,106.89637321
83,Kimberly Garrett,-6.25155619,106.75919821
84,Virginia Owens,-6.27284359,106.91143142
85,Carolyn Cox,-6.26856045,106.81924175
86,Edward Coleman,-6.17389839,106.8430483
87,Martin Lee,-6.12041818,106.81151152
88,Kathleen King,-6.23944038,106.83606364
89,Brian Wells,-6.23956158,106.84555405
90,Kevin Reid,-6.13644512,106.77111487
91,Angela Cruz,-6.37017177,106.7734718
92,Helen Harvey,-6.21589478,106.81015399
93,Doris Hill,-6.19302652,106.7951016
94,Judith Martinez,-6.29007332,106.74325994
95,Amy Adams,-6.325596,106.73029429
96,Justin Parker,-6.16015785,106.83590198
97,Steve Harris,-6.33300345,106.78681926
98,Thomas Wheeler,-6.36533074,106.8216867
99,Aaron Burton,-6.24980433,106.69370287
100,Pamela Walker,-6.32317002,106.77406089
101,Douglas Fuller,-6.20990926,106.85928412
102,Tammy Henderson,-6.25394233,106.75459694
103,Harold Thompson,-6.217682,106.81387064
104,Roy Price,-6.19350823,106.77832382
105,Thomas Wells,-6.19731366,106.78165495
106,Amanda Torres,-6.27475609,106.76347138
107,Rebecca Porter,-6.27226969,106.88640138
108,Ryan Bennett,-6.14296018,106.79201798
109,Sarah Jacobs,-6.25637257,106.89554102
110,Paula Bishop,-6.13521326,106.84621054
111,Keith Brooks,-6.32036052,106.78449794
112,William Crawford,-6.33893882,106.77544609
113,Kathryn Russell,-6.17159444,106.73783547
114,Arthur Cox,-6.28355795,106.82742047
115,Philip Hughes,-6.2249213,106.65116031
116,Linda Reid,-6.29859952,106.6650255
117,Howard Oliver,-6.24881354,106.8608669
118,Amy Gonzalez,-6.20003284,106.78621954
119,Jonathan Rose,-6.18285446,106.68047043
120,Dorothy Gibson,-6.26508577,106.68583795
121,Betty Jackson,-6.19721544,106.74929535
122,Roger Kennedy,-6.27398268,106.82132164
123,Shirley Cole,-6.34809318,106.76991925
124,Jean Kelly,-6.21246163,106.66879255
125,Sandra Powell,-6.22151136,106.68292406
126,Christopher Greene,-6.30291742,106.70950399
127,Brenda Romero,-6.23231263,106.72964303
128,Bonnie Bishop,-6.32698175,106.82723129
129,Kenneth Foster,-6.28174663,106.83585882
130,Carolyn Hansen,-6.14961172,106.74176453
131,Steven Morrison,-6.33338674,106.81969764
132,Philip Banks,-6.20310338,106.89577219
133,Elizabeth Grant,-6.23616261,106.78175616
134,Justin Mitchell,-6.15637569,106.86462743
135,Tina Banks,-6.17530025,106.82585713
136,Joe Ferguson,-6.13415785,106.81766105
137,Douglas Thomas,-6.2417193,106.9159747
138,Juan Simmons,-6.21185265,106.72143566
139,Melissa Kelly,-6.3141762,106.76174319
140,Dennis Gilbert,-6.15825474,106.76873618
141,Bonnie Evans,-6.32368956,106.7497299
142,David Smith,-6.22576879,106.73897284
143,Lawrence Green,-6.17992778,106.73837632
144,Wayne Fowler,-6.2040126,106.90388111
145,Stephen Morgan,-6.14041739,106.75870394
146,Paula Lane,-6.25429439,106.75928938
147,Larry Anderson,-6.19353638,106.8032087
148,Michael Moreno,-6.17818257,106.73427337
149,Norma Fisher,-6.12401843,106.76837183
150,Douglas Ray,-6.21989123,106.69063174
151,Dorothy Hunter,-6.24330001,106.84145339
152,Lisa Gutierrez,-6.23830274,106.65030432
153,Joyce Chapman,-6.28904275,106.79030407
154,Sandra Russell,-6.13722377,106.71845694
155,Matthew Harvey,-6.24777608,106.66193504
156,Brenda Alvarez,-6.36234598,106.71998121
157,Ruby Roberts,-6.23845554,106.88634258
158,Robert White,-6.27031304,106.86809758
159,Frances Perkins,-6.33066371,106.69588807
160,Andrea West,-6.26426918,106.75403015
161,Diane Gonzalez,-6.22492499,106.68441228
162,Nicholas Garza,-6.22350123,106.87641785
163,Samuel Burke,-6.29592479,106.78583071
164,Anna Brown,-6.19736023,106.68036487
165,Anna Cruz,-6.34295316,106.79445189
166,Rebecca Wilson,-6.31583281,106.69999774
167,Martin Gordon,-6.15368739,106.77203616
168,Gregory Davis,-6.30377233,106.80033796
169,Janice Nelson,-6.17331787,106.868098
170,Kathy Spencer,-6.2075721,106.68411368
171,Nicole Grant,-6.34720766,106.76356461
172,Roy Wood,-6.33445545,106.85600639
173,Frank Matthews,-6.22722975,106.85531141
174,Eric Taylor,-6.31083811,106.89273795
175,Phyllis Nichols,-6.28018497,106.90062384
176,Gerald Bailey,-6.20248314,106.7190508
177,Kathy Bennett,-6.2043484,106.87196718
178,Walter Cooper,-6.25592137,106.7346945
179,Paul Perry,-6.20528723,106.78381501
180,Edward Chavez,-6.18521242,106.82156515
181,Christina Gutierrez,-6.17849689,106.85641649
182,Nicole Phillips,-6.27068812,106.81989899
183,Larry Spencer,-6.27753593,106.78601259
184,Paula Ramos,-6.20326446,106.82105669
185,Judith Cox,-6.22104417,106.78334022
186,Judith Hansen,-6.18027163,106.72276705
187,Keith Ray,-6.21028849,106.79140299
188,Julie Jacobs,-6.18447875,106.7897528
189,Eric Bradley,-6.27945289,106.82686537
190,Mildred Jacobs,-6.23525508,106.71669995
191,Brandon Jackson,-6.26772611,106.70572311
192,Theresa Lane,-6.18998329,106.83260349
193,John Baker,-6.2879922,106.84338368
194,Gloria Ward,-6.17196112,106.72034393
195,Gloria Rivera,-6.1834066,106.76677535
196,Ryan Nguyen,-6.14165257,106.77019488
197,Wanda Walker,-6.27579574,106.6723508
198,Angela Burton,-6.23381189,106.775877
199,Antonio Reynolds,-6.33009013,106.82613527
200,Jessica Lynch,-6.35447032,106.80357404
201,Janet Nichols,-6.15887269,106.81727819
202,Antonio Lawson,-6.20138873,106.9051433
203,Joan Garrett,-6.25825988,106.89769924
204,Ernest Jones,-6.15935328,106.88254793
205,Terry Brooks,-6.15623851,106.76936281
206,Chris Weaver,-6.28184907,106.88060265
207,Wanda Harvey,-6.21654278,106.81455728
208,Phillip Garza,-6.24446439,106.82882731
209,Barbara Griffin,-6.27617774,106.67796799
210,Ernest Little,-6.25972058,106.89264106
211,Jane Lawson,-6.17842085,106.76012768
212,Ronald Morrison,-6.31282747,106.81189522
213,Mary Cook,-6.17200258,106.69279711
214,Raymond Gomez,-6.24007477,106.86053271
215,Anne Ramos,-6.12218099,106.77215385
216,Rose Murphy,-6.20939245,106.66109605
217,Roger Andrews,-6.31633313,106.71189308
218,Carol Schmidt,-6.15625109,106.73849161
219,Paula Owens,-6.25919104,106.88107772
220,Susan Walker,-6.33386048,106.85922313
221,Paul Stanley,-6.28550098,106.71705983
222,Virginia Brooks,-6.23503851,106.87274661
223,Benjamin Campbell,-6.28360319,106.66608023
224,Sara Hudson,-6.23798968,106.87445321
225,Anthony Castillo,-6.11828682,106.82173776
226,Carl Fernandez,-6.18978721,106.79933894
227,Beverly Morrison,-6.2129909,106.89322687
228,Alice Carter,-6.16638465,106.82868326
229,Jean Cox,-6.30259492,106.75463571
230,Diana James,-6.32187516,106.7344981
231,Doris Hayes,-6.26632924,106.90559644
232,Anthony Stewart,-6.35164213,106.76068982
233,Julie Sims,-6.23403925,106.7716881
234,Arthur Fox,-6.22476541,106.84607026
235,Jesse Myers,-6.2625975,106.76651
236,Anthony Fields,-6.32093882,106.69721602
237,Jeffrey Fowler,-6.18034873,106.72010042
238,Thomas Little,-6.25088377,106.78252185
239,Jason Spencer,-6.27466084,106.71793599
240,Fred Ray,-6.17136221,106.70524125
241,Dorothy Ortiz,-6.15689784,106.86648264
242,Ruby Murphy,-6.22517849,106.90203041
243,Raymond Daniels,-6.19520289,106.90650447
244,Robert Mills,-6.341933,106.79996743
245,Sara Riley,-6.33602087,106.85609338
246,Mark Kennedy,-6.18070788,106.84412107
247,Douglas Chavez,-6.28317238,106.83089174
248,Juan Jacobs,-6.17802519,106.73098772
249,Marilyn Garza,-6.1148717,106.82408713
250,Martha Bowman,-6.2730365,106.6874906
251,Cheryl Graham,-6.2993092,106.84661493
252,Mildred Foster,-6.17508655,106.87011633
253,Johnny Howell,-6.36058348,106.81437442
254,Jonathan Richardson,-6.13002795,106.77207966
255,Christine Hughes,-6.19824401,106.73706563
256,Keith Nelson,-6.29169841,106.84031904
257,Wanda Palmer,-6.13562484,106.72353884
258,Ruby Elliott,-6.21852198,106.83262798
259,Jerry Mendoza,-6.28136847,106.65702839
260,Arthur Martinez,-6.23414628,106.85050459
261,Willie Kelly,-6.26846121,106.76529985
262,Walter Carr,-6.29121891,106.75542444
263,Denise Kelley,-6.26862547,106.8985484
264,Phillip Armstrong,-6.1753641,106.87192534
265,Alice Ruiz,-6.30540309,106.86141723
266,Juan Jones,-6.17280702,106.7286726
267,Virginia Fuller,-6.20105647,106.84861236
268,Shirley Torres,-6.33476802,106.86949926
269,Mildred Webb,-6.18397287,106.88754979
270,David Robertson,-6.22383698,106.83206942
271,Nancy Stewart,-6.25302065,106.77672469
272,Evelyn Graham,-6.35937382,106.72808286
273,Carl White,-6.14418524,106.73685371
274,Henry Cunningham,-6.22216034,106.77180312
275,Ronald Pierce,-6.29774937,106.7256115
276,Katherine Pierce,-6.14897647,106.7970162
277,Sara Nguyen,-6.25309208,106.82453461
278,Gregory Scott,-6.33829518,106.80029176
279,Elizabeth Snyder,-6.19741193,106.7726854
280,Edward Castillo,-6.36207494,106.81871259
281,Donald Larson,-6.21932093,106.74901055
282,Linda Wallace,-6.27196712,106.8348472
283,Kevin Scott,-6.23728062,106.68875205
284,Samuel Gomez,-6.21944886,106.74577964
285,Marilyn Dixon,-6.24282947,106.79647723
286,Joshua Brooks,-6.25466084,106.69280526
287,Joshua Jones,-6.30260725,106.67241191
288,Karen Cox,-6.22415593,106.84925267
289,Anne Rice,-6.27963006,106.88298206
290,Larry Meyer,-6.23010758,106.69507532
291,Jeffrey Watson,-6.21086255,106.89531393
292,Gary Garza,-6.21669627,106.69498543
293,Marie Williamson,-6.31619477,106.86295233
294,John Edwards,-6.36599565,106.81071473
295,Julie Mills,-6.24836814,106.789287
296,Ashley Smith,-6.31559551,106.67401808
297,Rose Barnes,-6.32328143,106.81024897
298,Charles Marshall,-6.28298359,106.71838085
299,David Pierce,-6.24564621,106.86456877
300,Carol Austin,-6.32119357,106.82454476
301,Amanda Smith,-6.1783424,106.88196073
302,Doris Wallace,-6.14380376,106.77043047
303,Joyce Wilson,-6.31019365,106.73001626
304,Rebecca Rose,-6.24821183,106.77046557
305,Chris Howell,-6.25073248,106.89649817
306,Jane Rogers,-6.29207871,106.72255329
307,Jean Ruiz,-6.11814304,106.76796409
308,Karen Dunn,-6.23393881,106.85309628
309,Jack Fields,-6.25364982,106.74577116
310,Ernest Montgomery,-6.27713194,106.79908231
311,Theresa Wilson,-6.27964121,106.86638393
312,Marie Russell,-6.3579054,106.81171707
313,Steve Garza,-6.22812451,106.82005344
314,Raymond Shaw,-6.33238771,106.68287759
315,Christina Lynch,-6.18884495,106.73550013
316,Roy Cook,-6.32748666,106.84701917
317,George Jacobs,-6.35341037,106.72062081
318,Beverly Clark,-6.11814164,106.77219127
319,Sarah Ross,-6.249916,106.75116705
320,Katherine Graham,-6.27171989,106.73123639
321,Melissa Cox,-6.17973687,106.85761121
322,Brandon Vasquez,-6.25909676,106.7304013
323,Peter Dixon,-6.27164875,106.79531939
324,Elizabeth Green,-6.26236808,106.87024207
325,Sean Murphy,-6.33430183,106.76974534
326,Samuel Andrews,-6.20499711,106.82491863
327,Michael Riley,-6.29413789,106.86030353
328,Billy Long,-6.26664814,106.73448284
329,Angela Watkins,-6.30491837,106.7764615
330,Linda Franklin,-6.33771489,106.7806287
331,Michelle Knight,-6.21169483,106.81318157
332,Stephanie Hunt,-6.35481794,106.72178536
333,Shawn Dean,-6.17977162,106.85619979
334,Daniel Perkins,-6.24240846,106.70410507
335,Debra Campbell,-6.29566719,106.89037498
336,Earl Williams,-6.27068403,106.77074363
337,James Peterson,-6.10829601,106.77570039
338,Wayne Carr,-6.29648715,106.77997928
339,Anne Stephens,-6.15366671,106.74806181
340,Irene Ross,-6.24002158,106.81283079
341,Philip Woods,-6.12084074,106.74153718
342,Thomas Jackson,-6.32168569,106.76816123
343,Laura James,-6.28096836,106.85714361
344,Karen Baker,-6.13124685,106.71139325
345,Russell Burke,-6.24681322,106.80346593
346,Aaron Black,-6.11675334,106.8062493
347,Mark Hughes,-6.18624539,106.84476727
348,Jesse Hawkins,-6.34165577,106.80061212
349,Barbara Daniels,-6.17487332,106.7411063
350,Doris Simmons,-6.26758892,106.88445118
351,Laura Morris,-6.18376272,106.68492578
352,Jonathan Diaz,-6.31672822,106.75402267
353,Scott Marshall,-6.12758199,106.8135557
354,Aaron Price,-6.12510675,106.80592528
355,Earl Morgan,-6.23842693,106.87632507
356,Matthew Hunter,-6.3040437,106.83354144
357,Angela Torres,-6.19122767,106.77131961
358,Beverly Bell,-6.27783738,106.83598476
359,Shawn Mccoy,-6.1844537,106.71878328
360,Joyce Murphy,-6.21181269,106.86071529
361,Ann Little,-6.25436068,106.89902581
362,Ernest Gonzales,-6.3505062,106.85117799
363,Roy King,-6.29645065,106.78134886
364,Paula Gutierrez,-6.30746912,106.70370593
365,Mark Marshall,-6.1668335,106.86315092
366,Paula Diaz,-6.22476993,106.71953174
367,Robin Ramirez,-6.18744276,106.82089809
368,Debra Garcia,-6.3184519,106.70292018
369,Keith Hayes,-6.17395786,106.88958903
370,Kevin Morgan,-6.3373942,106.85226059
371,Anna Daniels,-6.29176129,106.78018795
372,Rachel Burke,-6.22825861,106.90566628
373,Donald Richards,-6.34007683,106.85709265
374,Tina Holmes,-6.19588068,106.73851574
375,Earl Cruz,-6.19925257,106.72747482
376,Keith Wagner,-6.22165586,106.82899381
377,Pamela Clark,-6.32191351,106.76860243
378,Jerry Robertson,-6.2463816,106.87795303
379,Nicholas Carter,-6.29626641,106.86699429
380,Laura Larson,-6.17985272,106.69881934
381,Jerry Anderson,-6.16834572,106.86206455
382,Jerry George,-6.15626756,106.71176477
383,Carol Watson,-6.33619493,106.8181818
384,Sandra Hughes,-6.24753057,106.90572257
385,Bonnie George,-6.16661162,106.83227515
386,Carol Simpson,-6.21563933,106.66380858
387,Annie Jordan,-6.16726281,106.84658387
388,Jose Bailey,-6.28321459,106.70905516
389,Larry Wagner,-6.36375607,106.78924171
390,Charles Jenkins,-6.21350172,106.77114386
391,Emily Wallace,-6.31134504,106.75185618
392,Stephen Ortiz,-6.20209218,106.83627935
393,David Porter,-6.1364823,106.82292961
394,Timothy Scott,-6.1996193,106.69816449
395,Bruce Chapman,-6.34278313,106.71430686
396,Benjamin Fisher,-6.23108742,106.67150527
397,Joan Olson,-6.18333546,106.85880986
398,Thomas Henry,-6.16998165,106.74825259
399,Catherine Gonzales,-6.11771957,106.81130276
400,Craig Simmons,-6.17275215,106.85545716
401,Ruth Wallace,-6.31558947,106.87062136
402,Johnny Robinson,-6.14620012,106.86926085
403,Jesse Mills,-6.30530073,106.83642345
404,Kathryn Elliott,-6.27445928,106.82427995
405,Margaret Alexander,-6.25304591,106.89166619
406,Elizabeth Stanley,-6.21583188,106.71844322
407,Bonnie Turner,-6.28574238,106.78157859
408,Annie Jordan,-6.26355563,106.67547778
409,Judy Jordan,-6.30095779,106.89028795
410,Laura Bryant,-6.17333377,106.83281972
411,Rose Ford,-6.2015127,106.90034135
412,Carolyn Pierce,-6.21208803,106.83256643
413,Jesse Gilbert,-6.30328936,106.79922885
414,Larry Evans,-6.15295557,106.81927324
415,Sara Martin,-6.20973505,106.7109843
416,Jerry Miller,-6.16612972,106.76646113
417,Bonnie Bradley,-6.15666931,106.70842976
418,Gloria Oliver,-6.20403354,106.87040675
419,Steve Perry,-6.18432176,106.76826456
420,Ralph Price,-6.26229916,106.86678436
421,Joyce Rose,-6.36118893,106.76974091
422,Aaron Marshall,-6.25741498,106.67788455
423,Kenneth Morales,-6.23878626,106.73472784
424,Cheryl Morgan,-6.26778443,106.90490813
425,Earl Medina,-6.19995464,106.69933334
426,Mark Day,-6.29894083,106.81154201
427,Angela Daniels,-6.16330591,106.75695662
428,Patricia Adams,-6.28578938,106.83487617
429,Louise Chapman,-6.31255174,106.78464723
430,Matthew White,-6.19217545,106.84594255
431,Willie Diaz,-6.26553809,106.64921543
432,Jane Cox,-6.21270824,106.78844834
433,Patrick Jacobs,-6.19656883,106.70351755
434,Victor Simpson,-6.32154152,106.74532212
435,Kathy Carter,-6.29849102,106.69322905
436,Fred Myers,-6.1498558,106.80208684
437,William Richards,-6.26834225,106.85258854
438,Albert Hamilton,-6.30699889,106.71617492
439,Alan Chapman,-6.30695366,106.78411412
440,Heather Ramirez,-6.24076568,106.77109084
441,Gloria Mills,-6.32968852,106.77813368
442,Carlos Richardson,-6.26911842,106.69575544
443,Thomas Gray,-6.31200079,106.69734597
444,Judith Medina,-6.17662221,106.7701286
445,Robin Edwards,-6.36420453,106.73747059
446,Eugene Franklin,-6.1434387,106.71142401
447,Gary Jackson,-6.14891495,106.69645991
448,Aaron Cruz,-6.24485449,106.79949501
449,Paula Ryan,-6.27263231,106.74075677
450,Angela Payne,-6.30705002,106.67759057
451,Jose Griffin,-6.26703702,106.73556695
452,Joe Griffin,-6.24655626,106.84715109
453,Richard Hernandez,-6.24116849,106.85908047
454,Henry Ramirez,-6.32690303,106.84861517
455,William Collins,-6.32061368,106.84938616
456,Amanda Hunter,-6.27239125,106.88848402
457,Susan Baker,-6.11263211,106.80859516
458,Andrea Jenkins,-6.25703736,106.77926154
459,Jesse Dixon,-6.32776181,106.68064934
460,Randy Reed,-6.33461678,106.78859436
461,Roger Martinez,-6.21836267,106.67302237
462,Gregory Holmes,-6.26415739,106.89513323
463,George Perry,-6.14706623,106.7100032
464,Evelyn Reed,-6.2040279,106.77526748
465,Frances Jenkins,-6.13720176,106.733584
466,Emily Welch,-6.11221924,106.81277078
467,Michelle Butler,-6.27587302,106.73779369
468,Jane Palmer,-6.28789847,106.76762264
469,Irene Lawson,-6.18288024,106.89303983
470,Brandon Burton,-6.22538659,106.69997043
471,Joe Bennett,-6.17136406,106.70688292
472,Jimmy Flores,-6.35288295,106.83406352
473,Emily Ortiz,-6.19900827,106.8681889
474,Andrew Cruz,-6.14617069,106.70339579
475,Bobby Garza,-6.34489938,106.83832333
476,Ronald Robinson,-6.21485805,106.90798327
477,Shirley Lane,-6.16226658,106.78170692
478,Diane Ray,-6.34777229,106.78818982
479,Sean Holmes,-6.11488089,106.74937307
480,Lois Ferguson,-6.29810509,106.68457625
481,Kathleen Sullivan,-6.23519651,106.84400171
482,Ronald Hayes,-6.25911282,106.90499832
483,Nicole Hunt,-6.32950668,106.77159251
484,Annie Flores,-6.12524657,106.81588529
485,Justin Mitchell,-6.30384267,106.68594446
486,Deborah Reynolds,-6.26358979,106.88254971
487,Karen Shaw,-6.10871337,106.78328729
488,Dennis James,-6.22543391,106.7819291
489,Robert Johnston,-6.19172696,106.85593662
490,Justin Spencer,-6.11428326,106.78636403
491,Brenda Price,-6.28600304,106.69298764
492,Karen Riley,-6.22492457,106.69163733
493,Eric Price,-6.24991048,106.65895756
494,Tammy Morrison,-6.26428725,106.89744936
495,Billy Watson,-6.31819347,106.72788959
496,Frances Vasquez,-6.17712405,106.89650068
497,Charles Lane,-6.156107,106.88110443
498,Richard Richards,-6.11771912,106.74446384
499,Joe Graham,-6.19347467,106.70604252
500,Cynthia Cole,-6.30713095,106.89855472
501,Kevin Lane,-6.31889633,106.6805861
502,Rose Black,-6.36195818,106.78764892
